2024/09/11 19:51:06 loop 0     | ticker DWTN       | targetTicker DWTN         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 160   | ticker MNRTA      | targetTicker MNRTA        | figi BBG00JRSWBJ7         | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 161   | ticker BNHNA      | targetTicker BNHNA        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 161   | ticker BNHNA      | targetTicker BNHNA        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 162   | ticker EIDSY      | targetTicker EIDSY        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 162   | ticker EIDSY      | targetTicker EIDSY        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 163   | ticker ARCAF      | targetTicker ARCAF        | figi BBG000FSK9V5         | date 2004-11-08 | action listing 2                           | error <nil>
2024/09/11 19:51:31 loop 163   | ticker ARCAF      | targetTicker ARCAF        | figi BBG000FSK9V5         | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 164   | ticker ATAXZ      | targetTicker ATAXZ        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 164   | ticker ATAXZ      | targetTicker ATAXZ        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 165   | ticker STOSY      | targetTicker STOSY        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 165   | ticker STOSY      | targetTicker STOSY        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 166   | ticker CALGZ      | targetTicker CALGZ        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 166   | ticker CALGZ      | targetTicker CALGZ        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 167   | ticker GKSRA      | targetTicker GKSRA        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 167   | ticker GKSRA      | targetTicker GKSRA        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 168   | ticker SSCCP      | targetTicker SSCCP        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 168   | ticker SSCCP      | targetTicker SSCCP        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 169   | ticker FBNKM      | targetTicker FBNKM        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 169   | ticker FBNKM      | targetTicker FBNKM        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 170   | ticker TLTOB      | targetTicker TLTOB        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 170   | ticker TLTOB      | targetTicker TLTOB        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 171   | ticker POPEZ      | targetTicker POPEZ        | figi BBG00JR3H1S1         | date 2004-11-08 | action listing 2                           | error <nil>
2024/09/11 19:51:31 loop 171   | ticker POPEZ      | targetTicker POPEZ        | figi BBG00JR3H1S1         | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 172   | ticker BDSIW      | targetTicker BDSIW        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 172   | ticker BDSIW      | targetTicker BDSIW        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 173   | ticker DSTIZ      | targetTicker DSTIZ        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 173   | ticker DSTIZ      | targetTicker DSTIZ        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 174   | ticker TLTOA      | targetTicker TLTOA        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 174   | ticker TLTOA      | targetTicker TLTOA        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 175   | ticker WATFZ      | targetTicker WATFZ        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 175   | ticker WATFZ      | targetTicker WATFZ        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 176   | ticker GLDBO      | targetTicker GLDBO        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 176   | ticker GLDBO      | targetTicker GLDBO        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 177   | ticker TCHCW      | targetTicker TCHCW        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 177   | ticker TCHCW      | targetTicker TCHCW        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 178   | ticker YBTVA      | targetTicker YBTVA        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 178   | ticker YBTVA      | targetTicker YBTVA        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 179   | ticker AMTCP      | targetTicker AMTCP        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 179   | ticker AMTCP      | targetTicker AMTCP        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 180   | ticker TRGNY      | targetTicker TRGNY        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 180   | ticker TRGNY      | targetTicker TRGNY        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 181   | ticker FMDAY      | targetTicker FMDAY        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 181   | ticker FMDAY      | targetTicker FMDAY        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 182   | ticker EDGRW      | targetTicker EDGRW        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 182   | ticker EDGRW      | targetTicker EDGRW        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 183   | ticker TECUA      | targetTicker TECUA        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 183   | ticker TECUA      | targetTicker TECUA        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 184   | ticker GDPAP      | targetTicker GDPAP        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
